"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-361-5p",54.9792393182618,0.792977909489664,0.734156388717294,1.08012124075518,0.280088194355537,0.84495951143783
"hsa-miR-3611",1.66079348401148,-0.371405661292123,1.33450231132247,-0.278310242058755,0.780774214561732,NA
"hsa-miR-3613-3p",3.40202519357659,-1.73031638759421,1.40130231958873,-1.23479163875362,0.216908059975547,0.796521564710696
"hsa-miR-3613-5p",26.5957501517158,0.843236010077909,1.26271614143014,0.667795383626656,0.504264213733764,0.960131296352859
"hsa-miR-3614-5p",0.807115560258168,-2.90463425063241,1.53250716818082,-1.89534790501527,0.0580463254957027,NA
"hsa-miR-3615",238.288667586721,0.137796267677047,0.792330937501096,0.173912517049552,0.861934215354854,0.983882018135143
"hsa-miR-3617-3p",0.0106642630331537,-3.98233899351147,3.88498835597943,-1.02505815426247,0.30533574866179,NA
"hsa-miR-3617-5p",0.206713693063077,-3.02403130838807,2.79025868162801,-1.08378170393279,0.278461599247897,NA
"hsa-miR-3619-3p",0.022664706821256,-3.89753144005853,3.88480173504079,-1.00327679657443,0.315727328311271,NA
"hsa-miR-362-3p",0.57295781754312,-2.36581448429006,2.15731085669759,-1.09664978366245,0.272794515985035,NA
"hsa-miR-362-5p",6.84657794494651,0.251958566671123,1.02823476160312,0.245039922865761,0.806425519481518,0.975212256117184
"hsa-miR-3620-3p",0.228327661779568,-3.48165878786603,3.67115147679598,-0.948383309670642,0.342934353050605,NA
"hsa-miR-3620-5p",0.64740617569076,-2.03686683803337,1.51919423564335,-1.34075471736555,0.180000102736344,NA
"hsa-miR-3622a-5p",0.0055092285228873,-4.05876205334455,3.88516587082335,-1.04468179436684,0.296170061813257,NA
"hsa-miR-3622b-3p",0.00882549145557431,-4.14331393147148,3.88509759930167,-1.06646328066925,0.286214269029871,NA
"hsa-miR-363-3p",257.377191119332,1.13718286204732,1.06685031657166,1.0659254108877,0.286457361023584,0.84495951143783
"hsa-miR-363-5p",0.26935840950054,-2.91069735905943,3.88296947869837,-0.749606036057523,0.453492014385159,NA
"hsa-miR-3648",0.30000389315988,-2.83718317276237,2.80656940320974,-1.01090789685002,0.312060514098139,NA
"hsa-miR-3652",0.130654368506677,-3.70468305881123,3.88441500775403,-0.953729982871547,0.340220339111802,NA
"hsa-miR-3657",0.117574622547624,-3.8390801156832,3.88324611719341,-0.988626525289071,0.322845903366158,NA
"hsa-miR-3659",0.0137296204168461,-3.93951989529124,3.88489280237702,-1.01406141576951,0.310553447645333,NA
"hsa-miR-365a-3p",1.55985485548881,-1.4870381389664,1.65504165651283,-0.898489855596493,0.368924451072556,NA
"hsa-miR-365a-5p",0.139171369408882,-3.26397810200905,3.88359312316637,-0.84045315729364,0.400654355196226,NA
"hsa-miR-365b-3p",1.36354982564226,-1.40613791283835,1.70726434371606,-0.823620500254652,0.410155223959578,NA
"hsa-miR-365b-5p",1.12494345572355,-2.03576200256709,1.85477273308039,-1.09758029447959,0.272387801409292,NA
"hsa-miR-3661",0.14368567678586,-3.30151253149322,3.88365821929107,-0.850103779754309,0.395267390383914,NA
"hsa-miR-3664-3p",0.0131503130646805,-4.07555415556659,3.884934857088,-1.04906627922752,0.294147614658253,NA
"hsa-miR-3664-5p",0.0121417543882613,-4.22882383520533,3.88505351042576,-1.08848535132323,0.276380899943286,NA
"hsa-miR-3667-3p",0.0996459938037354,-3.87300140677037,3.88395029123629,-0.997180992637672,0.318676665261701,NA
"hsa-miR-3667-5p",2.59244877040807,-2.41885349996083,1.5133838320985,-1.59830800928195,0.109974445800334,NA
"hsa-miR-3668",0.00934633104485146,-4.13466326113155,3.88507640882161,-1.06424245653013,0.287218878288585,NA
"hsa-miR-3675-3p",0.00408750715617967,-4.08161971404325,3.88522075762989,-1.0505502695124,0.293465191571444,NA
"hsa-miR-3675-5p",0.0594409339383096,-3.55005934138426,3.88411287512339,-0.913994895493731,0.360719527898741,NA
"hsa-miR-3677-3p",0.00408750715617967,-4.08161971404325,3.88522075762989,-1.0505502695124,0.293465191571444,NA
"hsa-miR-3678-3p",0.0497630494071853,-3.76922410101958,3.88398691735906,-0.970452316451798,0.331821082052432,NA
